"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"63",-0.877355114926221,0.156882153556559,1996,2,"WAH3","D",-0.563590807813102,-1.19111942203934,-0.474779832039874,-1.27993039781257,0.805150565772693
"64",-0.960617090062339,0.156801757326563,1997,2,"WAH3","D",-0.647013575409214,-1.27422060471546,-0.558248111935968,-1.36298606818871,0.804737956252742
"65",-1.09273789669334,0.158653707985086,1998,2,"WAH3","D",-0.775430480723168,-1.41004531266351,-0.685616628116177,-1.4998591652705,0.814242537154325
"66",-1.26133098350794,0.163226882312241,1999,2,"WAH3","D",-0.934877218883454,-1.58778474813242,-0.842474492620867,-1.680187474395,0.837712981774136
"67",-1.44927894154509,0.16856593570259,2000,2,"WAH3","D",-1.11214707013991,-1.78641081295027,-1.01672190613948,-1.88183597695069,0.865114070811206
"68",-1.6381111673247,0.172347351978679,2001,2,"WAH3","D",-1.29341646336735,-1.98280587128206,-1.19585063988673,-2.08037169476268,0.884521054875953
"69",-1.81101070654543,0.174383010212165,2002,2,"WAH3","D",-1.4622446861211,-2.15977672696976,-1.36352647666184,-2.25849493642901,0.894968459767166
"70",-1.95481082774925,0.176074485125906,2003,2,"WAH3","D",-1.60266185749743,-2.30695979800106,-1.50298610421194,-2.40663555128655,0.903649447074612
"71",-2.06075212412685,0.177917767523853,2004,2,"WAH3","D",-1.70491658907914,-2.41658765917456,-1.60419735376159,-2.51730689449211,0.913109540730522
"72",-2.12420068767123,0.178709345756074,2005,2,"WAH3","D",-1.76678199615908,-2.48161937918338,-1.66561464846156,-2.5827867268809,0.917172078419336
"73",-2.14382551369461,0.177671453121258,2006,2,"WAH3","D",-1.7884826074521,-2.49916841993713,-1.68790281070002,-2.5997482166892,0.911845405989178
"74",-2.12080221268663,0.176327013297854,2007,2,"WAH3","D",-1.76814818609092,-2.47345623928234,-1.66832947662557,-2.57327494874769,0.904945472122125
"75",-2.0584424073675,0.177030741023561,2008,2,"WAH3","D",-1.70438092532037,-2.41250388941462,-1.60416383564043,-2.51272097909456,0.908557143454128
"76",-1.96232539013063,0.179623300872617,2009,2,"WAH3","D",-1.60307878838539,-2.32157199187586,-1.50139405076255,-2.4232567294987,0.921862678736153
"77",-1.84066959249436,0.181206049695215,2010,2,"WAH3","D",-1.47825749310393,-2.20308169188479,-1.37567676148717,-2.30566242350155,0.929985662014371
"78",-1.70446942156735,0.179884299242439,2011,2,"WAH3","D",-1.34470082308247,-2.06423802005223,-1.24286833430136,-2.16607050883334,0.923202174531971
"79",-1.56693132850788,0.177417144378192,2012,2,"WAH3","D",-1.2120970397515,-1.92176561726427,-1.11166120716047,-2.0222014498553,0.910540242694829
"80",-1.44197932700331,0.176944801146712,2013,2,"WAH3","D",-1.08808972470989,-1.79586892929674,-0.987921285588011,-1.89603736841861,0.908116082830603
"81",-1.34198316053764,0.178093318176673,2014,2,"WAH3","D",-0.985796524184292,-1.69816979689098,-0.884977909654884,-1.79898841142039,0.91401050176551
"82",-1.2752511931281,0.176925659683145,2015,2,"WAH3","D",-0.921399873761815,-1.62910251249439,-0.821242270621077,-1.72926011563513,0.908017845014054
"83",-1.24407730437076,0.17275100894176,2016,2,"WAH3","D",-0.898575286487237,-1.58957932225428,-0.800780952829036,-1.68737365591248,0.886592703083441
"84",-1.24413825926785,0.174653996405699,2017,2,"WAH3","D",-0.894830266456456,-1.59344625207925,-0.795958651732657,-1.69231786680305,0.896359215070394
"85",-1.26579536403634,0.196977562389501,2018,2,"WAH3","D",-0.871840239257334,-1.65975048881534,-0.760331255445886,-1.77125947262679,1.0109282171809
"86",-1.29744894347989,0.242786893361382,2019,2,"WAH3","D",-0.811875156757124,-1.78302273020265,-0.674433513998177,-1.9204643729616,1.24603085896342
"87",-2.36379599971332,0.187351067400917,1977,3,"WAH3","D",-1.98909386491149,-2.73849813451516,-1.88303443921631,-2.84455756021033,0.961523120994019
"88",-2.30196002403148,0.156209464081026,1978,3,"WAH3","D",-1.98954109586943,-2.61437895219354,-1.90111092955961,-2.70280911850335,0.801698188943741
"89",-2.23853592014845,0.136848261642138,1979,3,"WAH3","D",-1.96483939686417,-2.51223244343272,-1.88736960585364,-2.58970223444325,0.702332628589609
"90",-2.17291736315954,0.129477012719992,1980,3,"WAH3","D",-1.91396333771956,-2.43187138859953,-1.84066641019033,-2.50516831612876,0.664501905938432
"91",-2.10695682507323,0.128339242372291,1981,3,"WAH3","D",-1.85027834032865,-2.36363530981781,-1.77762550451089,-2.43628814563556,0.658662641124668
"92",-2.04551721226084,0.127811066395867,1982,3,"WAH3","D",-1.78989507946911,-2.30113934505258,-1.71754124403338,-2.3734931804883,0.655951936454924
"93",-1.99556907100621,0.126412720034162,1983,3,"WAH3","D",-1.74274363093789,-2.24839451107453,-1.67118139927631,-2.31995674273611,0.648775343459802
"94",-1.96408477437451,0.125266605653919,1984,3,"WAH3","D",-1.71355156306667,-2.21461798568235,-1.64263814667279,-2.28553140207622,0.642893255403435
"95",-1.95544443874772,0.125082326941175,1985,3,"WAH3","D",-1.70527978486537,-2.20560909263007,-1.63447068863744,-2.276418188858,0.641947500220564
"96",-1.96930343066192,0.125193318870363,1986,3,"WAH3","D",-1.71891679292119,-2.21969006840264,-1.64804486417018,-2.29056199715366,0.642517132983474
"97",-1.99977298508474,0.124836976926846,1987,3,"WAH3","D",-1.75009903123105,-2.24944693893843,-1.67942882762847,-2.32011714254101,0.640688314912542
"98",-2.03635432613268,0.124213775000879,1988,3,"WAH3","D",-1.78792677613092,-2.28478187613444,-1.71760936709353,-2.35509928517184,0.637489918078307
"99",-2.06647964107866,0.123957311481773,1989,3,"WAH3","D",-1.81856501811512,-2.31439426404221,-1.74839279305732,-2.3845664891,0.636173696042681
"100",-2.07895341141544,0.124103413931358,1990,3,"WAH3","D",-1.83074658355273,-2.32716023927816,-1.7604916499088,-2.39741517292209,0.636923523013291
"101",-2.06725134637214,0.12412286430051,1991,3,"WAH3","D",-1.81900561777111,-2.31549707497316,-1.74873967327462,-2.38576301946965,0.637023346195037
"102",-2.03164117930917,0.123818099207724,1992,3,"WAH3","D",-1.78400498089372,-2.27927737772462,-1.71391156389419,-2.34937079472415,0.635459230829955
"103",-1.9794405923503,0.123642506184261,1993,3,"WAH3","D",-1.73215557998177,-2.22672560471882,-1.66216156618012,-2.29671961852047,0.634558052340357
"104",-1.92330453895841,0.123991289824369,1994,3,"WAH3","D",-1.67532195930967,-2.17128711860715,-1.60513049911459,-2.24147857880222,0.636348079687632
"105",-1.8780427671059,0.124564057655379,1995,3,"WAH3","D",-1.62891465179514,-2.12717088241666,-1.55839894777239,-2.19768658643941,0.639287638667027
"106",-1.8569060969652,0.1247802177483,1996,3,"WAH3","D",-1.6073456614686,-2.1064665324618,-1.53670758923289,-2.17710460469751,0.640397015464623
"107",-1.86840708838176,0.124618024649058,1997,3,"WAH3","D",-1.61917103908365,-2.11764313767988,-1.54862478434968,-2.18818939241385,0.639564608064173
"108",-1.91452656514737,0.124635784938564,1998,3,"WAH3","D",-1.66525499527024,-2.1637981350245,-1.59469868643767,-2.23435444385707,0.639655757419407
"109",-1.99068809462918,0.12513607225352,1999,3,"WAH3","D",-1.74041595012214,-2.24096023913622,-1.66957642867678,-2.31179976058158,0.6422233319048
"110",-2.08732669417015,0.125699493512252,2000,3,"WAH3","D",-1.83592770714564,-2.33872568119465,-1.7647692329665,-2.4098841553738,0.645114922407306
"111",-2.19242515474215,0.125812153974374,2001,3,"WAH3","D",-1.9408008467934,-2.44404946269089,-1.8695785955348,-2.51527171394949,0.645693118414697
"112",-2.29418436152916,0.125675767322028,2002,3,"WAH3","D",-2.0428328268851,-2.54553589617321,-1.97168778410052,-2.61668093895779,0.64499315485727
"113",-2.38308129196412,0.125987861603902,2003,3,"WAH3","D",-2.13110556875632,-2.63505701517193,-2.05978384942136,-2.70637873450689,0.646594885085527
"114",-2.45289177767945,0.126916389429511,2004,3,"WAH3","D",-2.19905899882043,-2.70672455653847,-2.1272116399506,-2.7785719154083,0.651360275457701
"115",-2.50067664953873,0.127730700486623,2005,3,"WAH3","D",-2.24521524856548,-2.75613805051197,-2.17290690826516,-2.82844639081229,0.655539482547135
"116",-2.5260865626412,0.127705447455736,2006,3,"WAH3","D",-2.27067566772972,-2.78149745755267,-2.19838162316836,-2.85379150211403,0.655409878945671
"117",-2.53050621203759,0.12707957492267,2007,3,"WAH3","D",-2.27634706219225,-2.78466536188293,-2.20440732402655,-2.85660510004862,0.652197776022071
"118",-2.51648832996442,0.126763366551371,2008,3,"WAH3","D",-2.26296159686168,-2.77001506306716,-2.19120086423209,-2.84177579569675,0.650574931464664
"119",-2.48767204041758,0.127149267959203,2009,3,"WAH3","D",-2.23337350449918,-2.74197057633599,-2.16139431311055,-2.81394976772462,0.652555454614077
"120",-2.4490601534843,0.127694467397899,2010,3,"WAH3","D",-2.1936712186885,-2.7044490882801,-2.12138338993708,-2.77673691703151,0.655353527094431
"121",-2.40728811769995,0.127923409278496,2011,3,"WAH3","D",-2.15144129914296,-2.66313493625694,-2.07902386640951,-2.7355523689904,0.656528502580889
"122",-2.37046007703454,0.128334383355997,2012,3,"WAH3","D",-2.11379131032255,-2.62712884374653,-2.04114122519357,-2.69977892887551,0.658637703681944
"123",-2.34728372885429,0.129686761230462,2013,3,"WAH3","D",-2.08791020639337,-2.60665725131522,-2.01449454024754,-2.68007291746105,0.665578377213507
"124",-2.34554609189353,0.131483014934409,2014,3,"WAH3","D",-2.08258006202472,-2.60851212176235,-2.0081475367871,-2.68294464699997,0.674797110212874
"125",-2.37031321101113,0.132067803890942,2015,3,"WAH3","D",-2.10617760322924,-2.63444881879301,-2.03141402900566,-2.7092123930166,0.677798364010939
"126",-2.42246954503871,0.130863436615573,2016,3,"WAH3","D",-2.16074267180757,-2.68419641826986,-2.08666088981139,-2.75827820026603,0.671617310454637
"127",-2.498239073408,0.130429066144716,2017,3,"WAH3","D",-2.23738094111857,-2.75909720569743,-2.16354505621451,-2.83293309060149,0.669388034386984
"128",-2.59013285173133,0.135560796391384,2018,3,"WAH3","D",-2.31901125894856,-2.8612544445141,-2.2422703019233,-2.93799540153936,0.695725099616061
"129",-2.68942123218647,0.149084366546727,2019,3,"WAH3","D",-2.39125249909302,-2.98758996527993,-2.30685584998165,-3.07198661439129,0.765130764409641
"130",-2.64122356160602,0.198329372888369,1977,4,"WAH3","D",-2.24456481582928,-3.03788230738276,-2.13229057219227,-3.15015655101977,1.0178659788275
"131",-2.61905880356198,0.174130460608694,1978,4,"WAH3","D",-2.27079788234459,-2.96731972477937,-2.17222264119758,-3.06589496592638,0.89367232472879
"132",-2.59823330667315,0.155609243142672,1979,4,"WAH3","D",-2.2870148203878,-2.90945179295849,-2.19892443910774,-2.99754217423855,0.798617735130804
"133",-2.58042380041569,0.143379477294809,1980,4,"WAH3","D",-2.29366484582608,-2.86718275500531,-2.2124977341073,-2.94834986672409,0.735852132616786
"134",-2.56723142726043,0.136172262842172,1981,4,"WAH3","D",-2.29488690157609,-2.83957595294478,-2.21779979343729,-2.91666306108357,0.698863267646283
"135",-2.55969758636795,0.131985636604977,1982,4,"WAH3","D",-2.29572631315799,-2.8236688595779,-2.22100925382904,-2.89838591890685,0.677376665077805
"136",-2.55799972561557,0.129460590561695,1983,4,"WAH3","D",-2.29907854449218,-2.81692090673896,-2.22579091354557,-2.89020853768557,0.664417624139999
"137",-2.56135360827179,0.128026122090964,1984,4,"WAH3","D",-2.30530136408986,-2.81740585245372,-2.23282578564071,-2.88988143090288,0.657055645262168
"138",-2.5681229993895,0.127313543721915,1985,4,"WAH3","D",-2.31349591194567,-2.82275008683333,-2.24142372405966,-2.89482227471934,0.653398550659687
"139",-2.57610859378913,0.126911843072211,1986,4,"WAH3","D",-2.32228490764471,-2.82993227993356,-2.25044012246742,-2.90177706511085,0.651336942643428
"140",-2.5829612922681,0.12660752958633,1987,4,"WAH3","D",-2.32974623309544,-2.83617635144076,-2.25807371976048,-2.90784886477573,0.649775145015242
"141",-2.58664562366998,0.126507084781994,1988,4,"WAH3","D",-2.33363145410599,-2.83965979323397,-2.2620158025675,-2.91127544477247,0.649259642204968
"142",-2.58587063509091,0.126748232765004,1989,4,"WAH3","D",-2.3323741695609,-2.83936710062091,-2.26062200416667,-2.91111926601514,0.650497261848464
"143",-2.58040953387512,0.127187961539065,1990,4,"WAH3","D",-2.32603361079699,-2.83478545695325,-2.2540325149756,-2.90678655277464,0.652754037799041
"144",-2.57124557267336,0.127504425629807,1991,4,"WAH3","D",-2.31623672141375,-2.82625442393298,-2.24405647529349,-2.89843467005323,0.654378194759739
"145",-2.56050830295792,0.127553033991731,1992,4,"WAH3","D",-2.30540223497446,-2.81561437094138,-2.23319447166404,-2.88782213425181,0.654627662587767
"146",-2.55119811194489,0.127482214483646,1993,4,"WAH3","D",-2.29623368297759,-2.80616254091218,-2.22406601058557,-2.8783302133042,0.654264202718626
"147",-2.5467333580488,0.127479628395487,1994,4,"WAH3","D",-2.29177410125783,-2.80169261483977,-2.21960789285012,-2.87385882324747,0.654250930397349
"148",-2.55038789308509,0.127522398284785,1995,4,"WAH3","D",-2.29534309651552,-2.80543268965466,-2.22315267607658,-2.8776231100936,0.654470434017015
"149",-2.56471131988213,0.127465968468504,1996,4,"WAH3","D",-2.30977938294512,-2.81964325681914,-2.2376209074211,-2.89180173234316,0.654180824922064
"150",-2.59103446662298,0.127305762380012,1997,4,"WAH3","D",-2.33642294186295,-2.845645991383,-2.26435515899403,-2.91771377425193,0.6533586152579
"151",-2.6291544611975,0.127213153623419,1998,4,"WAH3","D",-2.37472815395066,-2.88358076844434,-2.30271279689214,-2.95559612550286,0.652883328610717
"152",-2.67726667590147,0.127295625942458,1999,4,"WAH3","D",-2.42267542401655,-2.93185792778638,-2.35061337938419,-3.00391997241874,0.65330659303455
"153",-2.73216786497775,0.127439994049286,2000,4,"WAH3","D",-2.47728787687918,-2.98704785307632,-2.40514410547199,-3.05919162448351,0.654047519011515
"154",-2.78970330565672,0.127477234018144,2001,4,"WAH3","D",-2.53474883762043,-3.04465777369301,-2.46258398466957,-3.11682262664387,0.6542386419743
"155",-2.84538104203164,0.127431060838062,2002,4,"WAH3","D",-2.59051892035551,-3.10024316370776,-2.51838020603855,-3.17238187802472,0.654001671986168
"156",-2.89503977050369,0.127484985849842,2003,4,"WAH3","D",-2.640069798804,-3.15000974220337,-2.56790055754178,-3.2221789834656,0.654278425923819
"157",-2.93544301902433,0.127708412313194,2004,4,"WAH3","D",-2.68002619439794,-3.19085984365072,-2.60773047143098,-3.26315556661767,0.655425095186689
"158",-2.96468597490653,0.127941538167936,2005,4,"WAH3","D",-2.70880289857065,-3.2205690512424,-2.6363752030742,-3.29299674673885,0.65662154366465
"159",-2.98234102991606,0.128019859322352,2006,4,"WAH3","D",-2.72630131127135,-3.23838074856076,-2.65382927817505,-3.31085278165706,0.657023503482002
"160",-2.98932549756982,0.128018226582489,2007,4,"WAH3","D",-2.73328904440485,-3.2453619507348,-2.66081793560247,-3.31783305953718,0.657015123934715
"161",-2.98753656322263,0.128150109528953,2008,4,"WAH3","D",-2.73123634416472,-3.24383678228053,-2.65869057643589,-3.31638255000936,0.657691973573467
"162",-2.97934907666752,0.128451418432438,2009,4,"WAH3","D",-2.72244623980265,-3.2362519135324,-2.64972990112536,-3.30896825220968,0.659238351084312
"163",-2.96709829617014,0.128716963146866,2010,4,"WAH3","D",-2.70966436987641,-3.22453222246387,-2.63679770635551,-3.29739888598477,0.66060117962926
