"","Seascapes","lag","si","cmi","bcmi","z"
"324","4 & 10",4,1.29940911469612,0.287840914841601,0.0838180946247061,0.862942595200672
"325","4 & 10",5,1.29940911469612,0.269452296889813,0.0544388427457358,0.550978538097593
"326","4 & 10",6,1.29940911469612,0.240738515706981,0.0515741809980352,0.539801500567694
"327","4 & 10",7,1.29940911469612,0.217037251994284,-0.0337022129464296,-0.384071663342575
"328","4 & 10",8,1.29940911469612,0.163356892663236,-0.0422617883703612,-0.632552252950715
"329","4 & 10",9,1.29940911469612,0.253869108510413,0.10412370561781,0.985994520672389
"330","4 & 10",10,1.29940911469612,0.345280788361855,0.189511383982212,1.80738722583832
"331","5 & 6",0,1.113189559859,0.269791520309801,0.196684667212948,1.93313775786026
"332","5 & 6",1,1.113189559859,0.208572834452869,0.111017453385564,1.35099229730627
"333","5 & 6",2,1.113189559859,0.254184432500571,0.202154027867364,1.85745686015459
"334","5 & 6",3,1.113189559859,0.304779289962995,0.247143950624131,2.06898226579314
"335","5 & 6",4,1.113189559859,0.285482578190249,0.217589288127664,2.25350728654052
"336","5 & 6",5,1.113189559859,0.251630168543004,0.162068315567811,1.77202590178703
"337","5 & 6",6,1.113189559859,0.174053340834704,0.0958872575343901,1.08471028016474
"338","5 & 6",7,1.113189559859,0.180719333571624,0.07532539356704,0.856874597398711
"339","5 & 6",8,1.113189559859,0.175577690997135,0.105166274981971,1.56484244631725
"340","5 & 6",9,1.113189559859,0.136163299982819,0.0328294420563592,0.730877169404291
"341","5 & 6",10,1.113189559859,0.151561961737608,0.0697190584971887,0.944316962498026
"342","5 & 7",0,1.113189559859,0.303619695110301,0.219511686622921,2.05369164204157
"343","5 & 7",1,1.113189559859,0.309048022736952,0.211347113833996,1.62409483795452
"344","5 & 7",2,1.113189559859,0.321560412197978,0.218655558175417,2.04388452489298
"345","5 & 7",3,1.113189559859,0.348873539157398,0.267048852698249,2.14261173886971
"346","5 & 7",4,1.113189559859,0.356778250000076,0.27853557246282,1.84772158928023
"347","5 & 7",5,1.113189559859,0.340579487242783,0.254916229023578,1.68975702828353
"348","5 & 7",6,1.113189559859,0.402587024851495,0.333018523998387,1.98650378171771
"349","5 & 7",7,1.113189559859,0.388726445687634,0.325382453143328,2.20485702287163
"350","5 & 7",8,1.113189559859,0.348577482585583,0.266614581999979,1.55254445801607
"351","5 & 7",9,1.113189559859,0.379194680726046,0.291204144638882,1.81046458114578
"352","5 & 7",10,1.113189559859,0.261834357863681,0.114311333046981,1.18075063574126
"353","5 & 8",0,1.113189559859,0.185699442141653,0.054756237946797,0.710114265630167
"354","5 & 8",1,1.113189559859,0.285293817413615,0.217019202918374,2.02872442907391
"355","5 & 8",2,1.113189559859,0.342653373239479,0.247130249327128,2.28620284940447
"356","5 & 8",3,1.113189559859,0.389854427266499,0.313654650842749,2.24546683861483
"357","5 & 8",4,1.113189559859,0.280962582147891,0.219528026628971,1.97841939953164
"358","5 & 8",5,1.113189559859,0.244506200219257,0.16383414543783,1.73704929344863
"359","5 & 8",6,1.113189559859,0.213445141619294,0.140257444047524,1.36868259405317
"360","5 & 8",7,1.113189559859,0.231936158025383,0.159766338421662,1.8904975191039
"361","5 & 8",8,1.113189559859,0.181554927232145,0.0822276391978596,1.1342820761256
"362","5 & 8",9,1.113189559859,0.113362648951599,-0.00750082088723055,-0.141579644922533
"363","5 & 8",10,1.113189559859,0.142244327317987,0.0308780501978726,0.405273900538515
"364","5 & 9",0,1.113189559859,0.294178657018336,0.192998640973313,1.90568785679686
"365","5 & 9",1,1.113189559859,0.359899335224954,0.259759197588015,2.40158459030685
"366","5 & 9",2,1.113189559859,0.338503964045454,0.229107310957672,2.12646941425285
"367","5 & 9",3,1.113189559859,0.445418969075348,0.381868014764097,2.27848635560795
"368","5 & 9",4,1.113189559859,0.268088212444236,0.171736214475843,1.22031765290464
"369","5 & 9",5,1.113189559859,0.261463026212693,0.149211323870756,1.80742923985708
"370","5 & 9",6,1.113189559859,0.242175899588658,0.136132105349352,1.65046582077531
"371","5 & 9",7,1.113189559859,0.263979956297994,0.13347278214854,1.29380567503994
"372","5 & 9",8,1.113189559859,0.314411667947732,0.240894735352265,2.4713640619603
"373","5 & 9",9,1.113189559859,0.223047783313617,0.0473167615499279,0.520004471562981
"374","5 & 9",10,1.113189559859,0.238258573138719,0.114620422523387,1.22503436452904
"375","5 & 10",0,1.113189559859,0.294863282545669,0.170183984317727,1.47277706789165
"376","5 & 10",1,1.113189559859,0.205085963650939,0.0731586351890053,0.765297987273017
"377","5 & 10",2,1.113189559859,0.25679887235119,0.153212697648189,2.05449188681681
"378","5 & 10",3,1.113189559859,0.279266440774351,0.148298663937455,1.70477115938224
"379","5 & 10",4,1.113189559859,0.215918313699537,0.0901604592807812,0.892316040831445
"380","5 & 10",5,1.113189559859,0.210741854847314,0.100589966775688,0.973640872731489
"381","5 & 10",6,1.113189559859,0.216163999781571,0.0827801461224835,1.01875672454157
"382","5 & 10",7,1.113189559859,0.222925241285947,0.0903672871106348,1.08222714770473
"383","5 & 10",8,1.113189559859,0.189073584038912,0.0908297529964156,1.40038548977593
"384","5 & 10",9,1.113189559859,0.164560965914872,0.0275426943795259,0.352274242254733
"385","5 & 10",10,1.113189559859,0.118081266834035,-0.0270191581751725,-0.407822762355935
"386","6 & 7",0,0.98796401361532,0.289063147399695,0.176140343990169,2.00994434894433
"387","6 & 7",1,0.98796401361532,0.289360880734502,0.19159440003824,2.00921907605963
"388","6 & 7",2,0.98796401361532,0.378030973671326,0.287650442646198,2.8146328953971
"389","6 & 7",3,0.98796401361532,0.374422664533419,0.297617433316167,2.38249772292472
"390","6 & 7",4,0.98796401361532,0.40694178468678,0.320137154090549,2.62272893427837
"391","6 & 7",5,0.98796401361532,0.533551038681814,0.477889614792331,3.48371507195162
"392","6 & 7",6,0.98796401361532,0.445795416422765,0.350205040110118,2.35461063944893
"393","6 & 7",7,0.98796401361532,0.364392690980226,0.275059532562512,1.75427215916015
"394","6 & 7",8,0.98796401361532,0.502414282371085,0.436303815361229,2.6849286746649
"395","6 & 7",9,0.98796401361532,0.415943643479874,0.330040090808912,2.45727783014796
"396","6 & 7",10,0.98796401361532,0.403412462432687,0.326107598160008,1.91660305997684
"397","6 & 8",0,0.987069997652289,0.26086342001849,0.147555878596289,1.55285978927989
"398","6 & 8",1,0.987069997652289,0.326518707154273,0.235373037374165,2.10170611055273
"399","6 & 8",2,0.987069997652289,0.299862326060091,0.21803592100333,2.18119380845922
"400","6 & 8",3,0.987069997652289,0.359777580161275,0.287382782078351,2.41766364381229
"401","6 & 8",4,0.987069997652289,0.242271843877039,0.152794333513161,1.54670575912096
"402","6 & 8",5,0.987069997652289,0.305916282546343,0.222295278380863,1.6275581065229
"403","6 & 8",6,0.987069997652289,0.212752050804198,0.109137210808609,1.4699132916674
"404","6 & 8",7,0.987069997652289,0.1905752062486,0.0785507231814108,0.832968609571439
"405","6 & 8",8,0.987069997652289,0.260806407257063,0.178220774810192,1.895397297874
"406","6 & 8",9,0.987069997652289,0.187175632589533,0.0985198206267993,1.32722302446752
"407","6 & 8",10,0.987069997652289,0.153866928910398,0.0482000146609676,0.737789303142763
"408","6 & 9",0,0.987069997652289,0.249759434224655,0.111628751383455,1.23533264258836
"409","6 & 9",1,0.987069997652289,0.366287179532594,0.293012211162822,1.95021026536901
"410","6 & 9",2,0.987069997652289,0.351227659095291,0.244912896630052,2.71986466528764
"411","6 & 9",3,0.987069997652289,0.278132814836872,0.132664005397848,1.42701840752881
"412","6 & 9",4,0.987069997652289,0.329116551164669,0.225839903415707,2.16596374334113
"413","6 & 9",5,0.987069997652289,0.45113766877802,0.372871872755467,2.68556767497494
"414","6 & 9",6,0.987069997652289,0.310015753376196,0.211561833207075,1.61079068257128
"415","6 & 9",7,0.987069997652289,0.342188185513271,0.210460520372026,2.12427494607364
"416","6 & 9",8,0.987069997652289,0.178410497585404,0.0356337241174923,0.435589833261963
"417","6 & 9",9,0.987069997652289,0.357089149783553,0.264729370130857,1.73547383272925
"418","6 & 9",10,0.987069997652289,0.244474773902162,0.11448236441074,1.03211461290291
"419","6 & 10",0,0.987069997652289,0.211821449827303,0.0825012535952528,1.06040686324291
"420","6 & 10",1,0.987069997652289,0.350814562521896,0.252888078962936,3.11467525986439
"421","6 & 10",2,0.987069997652289,0.177490224194956,-0.00698153256201306,-0.0817038525900476
"422","6 & 10",3,0.987069997652289,0.285554554275146,0.190315327855163,2.21836706803137
"423","6 & 10",4,0.987069997652289,0.184016085033514,0.0325569569423769,0.378291664947582
"424","6 & 10",5,0.987069997652289,0.289833449561596,0.191676229086573,2.11771751774965
"425","6 & 10",6,0.987069997652289,0.193337945607051,0.0541664258248334,0.556204389270872
"426","6 & 10",7,0.987069997652289,0.268475509906834,0.138659578274629,1.40277956034145
"427","6 & 10",8,0.987069997652289,0.112198345325471,-0.039534419274192,-0.588800462908298
"428","6 & 10",9,0.987069997652289,0.247669779208489,0.144310273075101,1.63246481267738
"429","6 & 10",10,0.987069997652289,0.144026193979405,0.0325875973389051,0.441070470367491
"430","7 & 8",0,1.33049981130503,0.3083145031398,0.197869939745569,1.87643679863338
"431","7 & 8",1,1.33049981130503,0.263953246119374,0.170652282959215,1.92911806313087
"432","7 & 8",2,1.33049981130503,0.254336201612344,0.15072409390543,1.54777390287307
"433","7 & 8",3,1.33049981130503,0.24482247267385,0.151822350959801,2.0461475158773
"434","7 & 8",4,1.33049981130503,0.351388753703003,0.293773650204366,3.55781739754398
"435","7 & 8",5,1.33049981130503,0.252491136916003,0.150197590560418,1.93260237514763
"436","7 & 8",6,1.33049981130503,0.305670818086961,0.228438921995575,1.81763774408714
"437","7 & 8",7,1.33049981130503,0.231028883600489,0.141415889048324,1.45426481759461
"438","7 & 8",8,1.33049981130503,0.157792642530322,0.049303788206399,0.788720788157865
"439","7 & 8",9,1.33049981130503,0.204300682501539,0.134122754260115,1.42003087804413
"440","7 & 8",10,1.33049981130503,0.180954613377565,0.0995153614211813,1.20805926662356
"441","7 & 9",0,1.33049981130503,0.315333811831434,0.186018490657389,2.04221167724785
"442","7 & 9",1,1.33049981130503,0.404288264201114,0.315010409964315,2.7662454895407
"443","7 & 9",2,1.33049981130503,0.361658103432049,0.226977228660058,1.84955826857336
"444","7 & 9",3,1.33049981130503,0.378186372901596,0.272487755488312,2.59981207700434
"445","7 & 9",4,1.33049981130503,0.28345676665408,0.128925414172853,1.22362624517724
"446","7 & 9",5,1.33049981130503,0.277007946771653,0.175197965559502,1.93214931203204
"447","7 & 9",6,1.33049981130503,0.282934349098872,0.173676129541007,2.06915743087764
"448","7 & 9",7,1.33049981130503,0.248807806094517,0.111409013781725,1.47023559881983
"449","7 & 9",8,1.33049981130503,0.274588451357818,0.185139260038289,1.97983471354766
"450","7 & 9",9,1.33049981130503,0.377317992095245,0.272872393634285,2.52270992038987
"451","7 & 9",10,1.33049981130503,0.305391741599126,0.164339317134403,1.30731835751399
"452","7 & 10",0,1.33049981130503,0.346066839110707,0.235622526060119,2.8807825011945
"453","7 & 10",1,1.33049981130503,0.296460336972346,0.177678709047609,2.18825952982417
"454","7 & 10",2,1.33049981130503,0.232369995015158,0.0682105988214784,0.679994312413883
"455","7 & 10",3,1.33049981130503,0.231167846342506,0.0790079478125724,0.8464294067497
"456","7 & 10",4,1.33049981130503,0.232391025694138,0.0984308322452458,1.03852038604681
"457","7 & 10",5,1.33049981130503,0.224619328480905,0.0920255194739394,1.15716778513093
"458","7 & 10",6,1.33049981130503,0.148551125706966,-0.00238409394534956,-0.0402358472457393
"459","7 & 10",7,1.33049981130503,0.199787145418628,0.0642193832597843,0.842918235593344
"460","7 & 10",8,1.33049981130503,0.222889797593113,0.0909284271696051,1.03161650668851
"461","7 & 10",9,1.33049981130503,0.216739949678391,0.0834696337759284,0.819585035818855
"462","7 & 10",10,1.33049981130503,0.179900073475148,0.025557745235112,0.254113838336458
"463","8 & 9",0,1.1948291347255,0.472482331561618,0.418419054252252,2.94894722063824
"464","8 & 9",1,1.1948291347255,0.436788398833015,0.339403744045774,3.24669713726839
"465","8 & 9",2,1.1948291347255,0.392736790143698,0.258052278414249,2.33841923955589
"466","8 & 9",3,1.1948291347255,0.296373288460809,0.182730605815573,2.48118172849876
"467","8 & 9",4,1.1948291347255,0.388702183318775,0.313962138672086,2.39981574608733
"468","8 & 9",5,1.1948291347255,0.314363727798302,0.171440061098803,1.22344884279847
"469","8 & 9",6,1.1948291347255,0.318949494655383,0.230237626823454,2.53104372275714
"470","8 & 9",7,1.1948291347255,0.267909343126277,0.137723489835696,1.6362108740265
"471","8 & 9",8,1.1948291347255,0.251549622268233,0.108629547985138,1.44105963509906
"472","8 & 9",9,1.1948291347255,0.32714967251552,0.231662694450647,2.28640041930289
"473","8 & 9",10,1.1948291347255,0.245661947129522,0.0858690315890077,0.736042882798735
"474","8 & 10",0,1.1948291347255,0.320640073398013,0.188757121711119,1.73892736236153
"475","8 & 10",1,1.1948291347255,0.263489508368147,0.0378165928391679,0.322429418917354
"476","8 & 10",2,1.1948291347255,0.25900967630533,0.0538028161809985,0.543551039082443
"477","8 & 10",3,1.1948291347255,0.255516669242905,0.111634191518479,1.22184298885302
"478","8 & 10",4,1.1948291347255,0.240385078007174,0.13121310707767,1.71219242554657
"479","8 & 10",5,1.1948291347255,0.264432056072019,0.135878396813229,1.43408480135098
"480","8 & 10",6,1.1948291347255,0.221742273388795,0.0690158739493019,0.648117816858492
"481","8 & 10",7,1.1948291347255,0.168118935385783,0.0353832670624156,0.399596421670776
"482","8 & 10",8,1.1948291347255,0.24683662504748,0.135440275358819,1.4012883125282
"483","8 & 10",9,1.1948291347255,0.14188719528815,0.0114864243039259,0.15740615941689
"484","8 & 10",10,1.1948291347255,0.127104545858236,-0.089233544663207,-1.03760964424357
"485","9 & 10",0,1.31886292687356,0.527552929856677,0.379469241399848,2.87221375429307
"486","9 & 10",1,1.31886292687356,0.32599703563471,0.165175067451958,1.54154032535776
"487","9 & 10",2,1.31886292687356,0.29499410131859,0.139056220276208,1.40250384451296
"488","9 & 10",3,1.31886292687356,0.364331217495397,0.186248632605978,1.66738250992148
"489","9 & 10",4,1.31886292687356,0.269475109994862,0.133169413447057,1.81034725777102
"490","9 & 10",5,1.31886292687356,0.336693174932903,0.214895734151117,2.18610040899487
"491","9 & 10",6,1.31886292687356,0.229273163370787,0.0185140562031776,0.164859014541427
"492","9 & 10",7,1.31886292687356,0.188938615618184,0.0294816734393059,0.321757608765762
"493","9 & 10",8,1.31886292687356,0.300669778530277,0.142323316792265,1.2168745901194
"494","9 & 10",9,1.31886292687356,0.245176922557328,0.0764496879120576,0.839355804441941
"495","9 & 10",10,1.31886292687356,0.443449329973546,0.362888008152938,3.3984726608007
